	evolved_compound	grown_compound	strain	repl	growth_rate	rel_growth_rate	growth_ratio	exp_name
265	2,3-butanediol	coumarate	23BD2-4	1	0.0			23butanediol_041415
266	2,3-butanediol	coumarate	23BD2-9	2	0.15592594164341003			23butanediol_041415
267	2,3-butanediol	coumarate	23BD3-4	3	0.0			23butanediol_041415
268	2,3-butanediol	coumarate	23BD4-4	1	0.0			23butanediol_041415
269	2,3-butanediol	coumarate	23BD5-1	2	0.369922374591288			23butanediol_041415
270	2,3-butanediol	coumarate	23BD5-10	3	0.3912569446476238			23butanediol_041415
271	2,3-butanediol	coumarate	23BD7-10	1	0.0			23butanediol_041415
272	2,3-butanediol	coumarate	23BD7-5	2	0.3750141580360699			23butanediol_041415
273	2,3-butanediol	coumarate	23BD8-2	3	0.45744808810345045			23butanediol_041415
274	NA	coumarate	M9 blank	0	0.38867304717627443			23butanediol_041415
275	NA	coumarate	M9 blank	0	0.0			23butanediol_041415
276	2,3-butanediol	coumarate	23BD1-6	3	0.34820406557508166			23butanediol_041415
277	2,3-butanediol	coumarate	23BD2-4	2	0.19050900298297457			23butanediol_041415
278	2,3-butanediol	coumarate	23BD2-9	3	0.21063236120921133			23butanediol_041415
279	2,3-butanediol	coumarate	23BD3-9	1	0.0			23butanediol_041415
280	2,3-butanediol	coumarate	23BD4-4	2	0.3039013200741111			23butanediol_041415
281	2,3-butanediol	coumarate	23BD5-1	3	0.3649166906383129			23butanediol_041415
282	2,3-butanediol	coumarate	23BD6-1	1	0.41329940530094417			23butanediol_041415
283	2,3-butanediol	coumarate	23BD7-10	2	0.32718112292664747			23butanediol_041415
284	2,3-butanediol	coumarate	23BD7-5	3	0.3852900863168517			23butanediol_041415
285	2,3-butanediol	coumarate	23BD8-5	1	0.43055356408459755			23butanediol_041415
286	NA	coumarate	M9 blank	0	0.0			23butanediol_041415
287	NA	coumarate	M9 blank	0	0.0			23butanediol_041415
288	NA	2,3-butanediol	MG1655	1	0.18419119296106862			23butanediol_041415
289	2,3-butanediol	2,3-butanediol	23BD1-8	1	0.31336166276492206			23butanediol_041415
290	NA	2,3-butanediol	M9 blank	0	0.0810950600594898			23butanediol_041415
291	NA	2,3-butanediol	M9 blank	0	0.3979993322828786			23butanediol_041415
292	NA	2,3-butanediol	M9 blank	0	0.43574950047265715			23butanediol_041415
293	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
294	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
295	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
296	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
297	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
298	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
299	NA	2,3-butanediol	M9 blank	0	0.4170891160054318			23butanediol_041415
300	NA	2,3-butanediol	MG1655	2	0.20301920767195344			23butanediol_041415
301	2,3-butanediol	2,3-butanediol	23BD1-8	2	0.31656448607964194			23butanediol_041415
302	2,3-butanediol	2,3-butanediol	23BD2-4	3	0.31653526807976157			23butanediol_041415
303	2,3-butanediol	2,3-butanediol	23BD3-3	1	0.5174648166489723			23butanediol_041415
304	2,3-butanediol	2,3-butanediol	23BD3-9	2	0.5194112729296861			23butanediol_041415
305	2,3-butanediol	2,3-butanediol	23BD4-4	3	0.4126709457499889			23butanediol_041415
306	2,3-butanediol	2,3-butanediol	23BD5-7	1	0.37270422850000257			23butanediol_041415
307	2,3-butanediol	2,3-butanediol	23BD6-1	2	0.38990909826014836			23butanediol_041415
308	2,3-butanediol	2,3-butanediol	23BD7-10	3	0.5061988496206569			23butanediol_041415
309	2,3-butanediol	2,3-butanediol	23BD7-7	1	0.5203754458175623			23butanediol_041415
310	2,3-butanediol	2,3-butanediol	23BD8-5	2	0.3934148074790217			23butanediol_041415
311	NA	2,3-butanediol	M9 blank	0	0.32763066175991024			23butanediol_041415
312	NA	2,3-butanediol	MG1655	3	0.20502203691478044			23butanediol_041415
313	2,3-butanediol	2,3-butanediol	23BD1-8	3	0.3223422839997331			23butanediol_041415
314	2,3-butanediol	2,3-butanediol	23BD2-7	1	0.3117130745017412			23butanediol_041415
315	2,3-butanediol	2,3-butanediol	23BD3-3	2	0.5099060311279608			23butanediol_041415
316	2,3-butanediol	2,3-butanediol	23BD3-9	3	0.4932975186413935			23butanediol_041415
317	2,3-butanediol	2,3-butanediol	23BD4-7	1	0.43259064518977036			23butanediol_041415
318	2,3-butanediol	2,3-butanediol	23BD5-7	2	0.3836262637797545			23butanediol_041415
319	2,3-butanediol	2,3-butanediol	23BD6-1	3	0.39928715874193726			23butanediol_041415
320	2,3-butanediol	2,3-butanediol	23BD7-4	1	0.4908121975110532			23butanediol_041415
321	2,3-butanediol	2,3-butanediol	23BD7-7	2	0.5254878243938761			23butanediol_041415
322	2,3-butanediol	2,3-butanediol	23BD8-5	3	0.28815393301665215			23butanediol_041415
323	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
324	NA	2,3-butanediol	MG1655	4	0.21124991787959296			23butanediol_041415
325	2,3-butanediol	2,3-butanediol	23BD1-9	1	0.3313359000126755			23butanediol_041415
326	2,3-butanediol	2,3-butanediol	23BD2-7	2	0.319761597999388			23butanediol_041415
327	2,3-butanediol	2,3-butanediol	23BD3-3	3	0.5101761647289582			23butanediol_041415
328	2,3-butanediol	2,3-butanediol	23BD4-3	1	0.3583143485695978			23butanediol_041415
329	2,3-butanediol	2,3-butanediol	23BD4-7	2	0.4450505881280192			23butanediol_041415
330	2,3-butanediol	2,3-butanediol	23BD5-7	3	0.37123830332855645			23butanediol_041415
331	2,3-butanediol	2,3-butanediol	23BD2-5	1	0.3424213016739354			23butanediol_041415
332	2,3-butanediol	2,3-butanediol	23BD7-4	2	0.5038504828135317			23butanediol_041415
333	2,3-butanediol	2,3-butanediol	23BD7-7	3	0.5196990274804592			23butanediol_041415
334	2,3-butanediol	2,3-butanediol	23BD8-7	1	0.31770870424075326			23butanediol_041415
335	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
336	NA	2,3-butanediol	MG1655	5	0.20084331014182788			23butanediol_041415
337	2,3-butanediol	2,3-butanediol	23BD1-9	2	0.3115135386276047			23butanediol_041415
338	2,3-butanediol	2,3-butanediol	23BD2-7	3	0.3203487677182091			23butanediol_041415
339	2,3-butanediol	2,3-butanediol	23BD3-4	1	0.47771608924773273			23butanediol_041415
340	2,3-butanediol	2,3-butanediol	23BD4-3	2	0.3338191321033849			23butanediol_041415
341	2,3-butanediol	2,3-butanediol	23BD4-7	3	0.421690916946814			23butanediol_041415
342	2,3-butanediol	2,3-butanediol	23BD5-10	1	0.3658597377562788			23butanediol_041415
343	2,3-butanediol	2,3-butanediol	23BD2-5	2	0.3385763474328118			23butanediol_041415
344	2,3-butanediol	2,3-butanediol	23BD7-4	3	0.5080929557444874			23butanediol_041415
345	2,3-butanediol	2,3-butanediol	23BD8-2	1	0.3938179463294823			23butanediol_041415
346	2,3-butanediol	2,3-butanediol	23BD8-7	2	0.35937256691791947			23butanediol_041415
347	NA	2,3-butanediol	M9 blank	0	0.43164475638243716			23butanediol_041415
348	2,3-butanediol	2,3-butanediol	23BD1-6	1	0.35008407335571645			23butanediol_041415
349	2,3-butanediol	2,3-butanediol	23BD1-9	3	0.31826220709355035			23butanediol_041415
350	2,3-butanediol	2,3-butanediol	23BD2-9	1	0.3384946642732242			23butanediol_041415
351	2,3-butanediol	2,3-butanediol	23BD3-4	2	0.4643945171511005			23butanediol_041415
352	2,3-butanediol	2,3-butanediol	23BD4-3	3	0.3759194390653911			23butanediol_041415
353	2,3-butanediol	2,3-butanediol	23BD5-1	1	0.36627666647554935			23butanediol_041415
354	2,3-butanediol	2,3-butanediol	23BD5-10	2	0.3576911240943717			23butanediol_041415
355	2,3-butanediol	2,3-butanediol	23BD2-5	3	0.3408825522619391			23butanediol_041415
356	2,3-butanediol	2,3-butanediol	23BD7-5	1	0.5034483823084794			23butanediol_041415
357	2,3-butanediol	2,3-butanediol	23BD8-2	2	0.369510368513948			23butanediol_041415
358	2,3-butanediol	2,3-butanediol	23BD8-7	3	0.384986284044094			23butanediol_041415
359	NA	2,3-butanediol	M9 blank	0	0.43534697416827184			23butanediol_041415
360	2,3-butanediol	2,3-butanediol	23BD1-6	2	0.3578933605661994			23butanediol_041415
361	2,3-butanediol	2,3-butanediol	23BD2-4	1	0.31228310385592684			23butanediol_041415
362	2,3-butanediol	2,3-butanediol	23BD2-9	2	0.3045527097993728			23butanediol_041415
363	2,3-butanediol	2,3-butanediol	23BD3-4	3	0.45714011948661093			23butanediol_041415
364	2,3-butanediol	2,3-butanediol	23BD4-4	1	0.3635323463381354			23butanediol_041415
365	2,3-butanediol	2,3-butanediol	23BD5-1	2	0.37861342935722525			23butanediol_041415
366	2,3-butanediol	2,3-butanediol	23BD5-10	3	0.3606198917619048			23butanediol_041415
367	2,3-butanediol	2,3-butanediol	23BD7-10	1	0.4901757792915396			23butanediol_041415
368	2,3-butanediol	2,3-butanediol	23BD7-5	2	0.4749551407211894			23butanediol_041415
369	2,3-butanediol	2,3-butanediol	23BD8-2	3	0.3801179595234696			23butanediol_041415
370	NA	2,3-butanediol	M9 blank	0	0.3083566132847347			23butanediol_041415
371	NA	2,3-butanediol	M9 blank	0	0.0			23butanediol_041415
372	2,3-butanediol	2,3-butanediol	23BD1-6	3	0.35816273221274003			23butanediol_041415
373	2,3-butanediol	2,3-butanediol	23BD2-4	2	0.32922515920100226			23butanediol_041415
374	2,3-butanediol	2,3-butanediol	23BD2-9	3	0.3869137897166974			23butanediol_041415
375	2,3-butanediol	2,3-butanediol	23BD3-9	1	0.4984441689474639			23butanediol_041415
376	2,3-butanediol	2,3-butanediol	23BD4-4	2	0.34890446888994997			23butanediol_041415
377	2,3-butanediol	2,3-butanediol	23BD5-1	3	0.3712837985606629			23butanediol_041415
378	2,3-butanediol	2,3-butanediol	23BD6-1	1	0.3934266706019818			23butanediol_041415
379	2,3-butanediol	2,3-butanediol	23BD7-10	2	0.49199195418503877			23butanediol_041415
380	2,3-butanediol	2,3-butanediol	23BD7-5	3	0.4766183655250104			23butanediol_041415
381	2,3-butanediol	2,3-butanediol	23BD8-5	1	0.3075150361530015			23butanediol_041415
382	NA	2,3-butanediol	M9 blank	0	0.3124646568289758			23butanediol_041415
383	NA	2,3-butanediol	M9 blank	0	0.342682670511026			23butanediol_041415
384	NA	putrescine	MG1655	1	0.25269971582750406	-0.023184992519896364	0.9159612989832648	23butanediol_041415
385	2,3-butanediol	putrescine	23BD1-8	1	0.223689977604508	-0.05219473074289241	0.8108096274869733	23butanediol_041415
386	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
387	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
388	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
389	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
390	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
391	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
392	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
393	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
394	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
395	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
396	NA	putrescine	MG1655	2	0.2743837861082314	-0.0015009222391690336	0.994559603364174	23butanediol_041415
397	2,3-butanediol	putrescine	23BD1-8	2	0.20834671288874498	-0.06753799545865544	0.7551948570719258	23butanediol_041415
398	2,3-butanediol	putrescine	23BD2-4	3	0.09421243872213637	-0.18167226962526406	0.34149206487915196	23butanediol_041415
399	2,3-butanediol	putrescine	23BD3-3	1	0.10317853537327126	-0.17270617297412916	0.3739914980838534	23butanediol_041415
400	2,3-butanediol	putrescine	23BD3-9	2	0.13409572309222187	-0.14178898525517855	0.48605710659166157	23butanediol_041415
401	2,3-butanediol	putrescine	23BD4-4	3	0.20673754693420232	-0.0691471614131981	0.7493621091672599	23butanediol_041415
402	2,3-butanediol	putrescine	23BD5-7	1	0.23266042674093146	-0.04322428160646896	0.8433248371561067	23butanediol_041415
403	2,3-butanediol	putrescine	23BD6-1	2	0.14477690211656408	-0.13110780623083634	0.5247732032116026	23butanediol_041415
404	2,3-butanediol	putrescine	23BD7-10	3	0.18075388349525387	-0.09513082485214655	0.6551790585929989	23butanediol_041415
405	2,3-butanediol	putrescine	23BD7-7	1	0.14023248895562632	-0.1356522193917741	0.5083010573353066	23butanediol_041415
406	2,3-butanediol	putrescine	23BD8-5	2	0.0	-0.2758847083474004	0.0	23butanediol_041415
407	NA	putrescine	M9 blank	0	0.12056163594649656	-0.15532307240090387	0.4370000666897513	23butanediol_041415
408	NA	putrescine	MG1655	3	0.2714389746178008	-0.00444573372959961	0.9838855377080145	23butanediol_041415
409	2,3-butanediol	putrescine	23BD1-8	3	0.21261403697648099	-0.06327067137091943	0.7706626374838886	23butanediol_041415
410	2,3-butanediol	putrescine	23BD2-7	1	0.1231584303360056	-0.15272627801139482	0.44641267388014	23butanediol_041415
411	2,3-butanediol	putrescine	23BD3-3	2	0.10542582760804589	-0.17045888073935453	0.38213726393016045	23butanediol_041415
412	2,3-butanediol	putrescine	23BD3-9	3	0.13343788170102297	-0.14244682664637745	0.4836726272374433	23butanediol_041415
413	2,3-butanediol	putrescine	23BD4-7	1	0.12254170342085192	-0.1533430049265485	0.44417722227121254	23butanediol_041415
414	2,3-butanediol	putrescine	23BD5-7	2	0.2497284409965412	-0.026156267350859214	0.9051913115897579	23butanediol_041415
415	2,3-butanediol	putrescine	23BD6-1	3	0.19102712904647878	-0.08485757930092164	0.6924165177213555	23butanediol_041415
416	2,3-butanediol	putrescine	23BD7-4	1	0.1928626880097388	-0.08302202033766162	0.6990698729372185	23butanediol_041415
417	2,3-butanediol	putrescine	23BD7-7	2	0.18033566513395516	-0.09554904321344526	0.6536631414412151	23butanediol_041415
418	2,3-butanediol	putrescine	23BD8-5	3	0.1786832414169177	-0.09720146693048273	0.6476735970154446	23butanediol_041415
419	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
420	NA	putrescine	MG1655	4	0.2963713173098567	0.0204866089624563	1.0742578633124495	23butanediol_041415
421	2,3-butanediol	putrescine	23BD1-9	1	0.2216752670794056	-0.05420944126799482	0.8035069011518644	23butanediol_041415
422	2,3-butanediol	putrescine	23BD2-7	2	0.09727413883591791	-0.17861056951148252	0.3525898170239579	23butanediol_041415
423	2,3-butanediol	putrescine	23BD3-3	3	0.11524041625205153	-0.1606442920953489	0.41771222820707454	23butanediol_041415
424	2,3-butanediol	putrescine	23BD4-3	1	0.2457113252705455	-0.03017338307685491	0.8906304620593183	23butanediol_041415
425	2,3-butanediol	putrescine	23BD4-7	2	0.1277392753432377	-0.14814543300416272	0.4630168743618274	23butanediol_041415
426	2,3-butanediol	putrescine	23BD5-7	3	0.23574901216191319	-0.040135696185487235	0.8545200405419084	23butanediol_041415
427	2,3-butanediol	putrescine	23BD2-5	1	0.10130373359916534	-0.17458097474823508	0.3671958993522806	23butanediol_041415
428	2,3-butanediol	putrescine	23BD7-4	2	0.17154340575909147	-0.10434130258830895	0.6217938166514109	23butanediol_041415
429	2,3-butanediol	putrescine	23BD7-7	3	0.20126396401583518	-0.07462074433156524	0.7295219993215388	23butanediol_041415
430	2,3-butanediol	putrescine	23BD8-7	1	0.24861386277822003	-0.027270845569180385	0.9011512971032801	23butanediol_041415
431	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
432	NA	putrescine	MG1655	5	0.2845297478736091	0.008645039526208653	1.0313356966320968	23butanediol_041415
433	2,3-butanediol	putrescine	23BD1-9	2	0.20954021285239888	-0.06634449549500154	0.7595209394082871	23butanediol_041415
434	2,3-butanediol	putrescine	23BD2-7	3	0.0791491287756543	-0.19673557957174612	0.28689204722426254	23butanediol_041415
435	2,3-butanediol	putrescine	23BD3-4	1	0.0995860063545839	-0.17629870199281653	0.36096964906508294	23butanediol_041415
436	2,3-butanediol	putrescine	23BD4-3	2	0.23106701614103908	-0.04481769220636134	0.8375491977252837	23butanediol_041415
437	2,3-butanediol	putrescine	23BD4-7	3	0.14694496701598445	-0.12893974133141597	0.5326317935351021	23butanediol_041415
438	2,3-butanediol	putrescine	23BD5-10	1	0.20478179114020872	-0.0711029172071917	0.7422730761950849	23butanediol_041415
439	2,3-butanediol	putrescine	23BD2-5	2	0.14135545575682637	-0.13452925259057405	0.5123714779393583	23butanediol_041415
440	2,3-butanediol	putrescine	23BD7-4	3	0.18419365086491343	-0.09169105748248699	0.6676471920762369	23butanediol_041415
441	2,3-butanediol	putrescine	23BD8-2	1	0.15241709087652722	-0.1234676174708732	0.5524666147302375	23butanediol_041415
442	2,3-butanediol	putrescine	23BD8-7	2	0.22631948771784247	-0.049565220629557954	0.8203408194442431	23butanediol_041415
443	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
444	2,3-butanediol	putrescine	23BD1-6	1	0.2233567682801835	-0.05252794006721692	0.8096018428064794	23butanediol_041415
445	2,3-butanediol	putrescine	23BD1-9	3	0.22529963565170896	-0.05058507269569146	0.8166441590811421	23butanediol_041415
446	2,3-butanediol	putrescine	23BD2-9	1	0.09341633325796553	-0.1824683750894349	0.33860641938999214	23butanediol_041415
447	2,3-butanediol	putrescine	23BD3-4	2	0.090756709894555	-0.18512799845284542	0.3289660758590217	23butanediol_041415
448	2,3-butanediol	putrescine	23BD4-3	3	0.2406631676667562	-0.03522154068064423	0.8723323924271568	23butanediol_041415
449	2,3-butanediol	putrescine	23BD5-1	1	0.21487043771595746	-0.06101427063144296	0.7788414189502219	23butanediol_041415
450	2,3-butanediol	putrescine	23BD5-10	2	0.20953864386225363	-0.0663460644851468	0.75951525228574	23butanediol_041415
451	2,3-butanediol	putrescine	23BD2-5	3	0.14795453269236905	-0.12793017565503137	0.5362911687952682	23butanediol_041415
452	2,3-butanediol	putrescine	23BD7-5	1	0.2365859343205849	-0.03929877402681553	0.8575536344068422	23butanediol_041415
453	2,3-butanediol	putrescine	23BD8-2	2	0.1888926312324746	-0.08699207711492582	0.684679598097248	23butanediol_041415
454	2,3-butanediol	putrescine	23BD8-7	3	0.236238662588023	-0.03964604575937741	0.8562948776796494	23butanediol_041415
455	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
456	2,3-butanediol	putrescine	23BD1-6	2	0.26095235528061445	-0.014932353066785975	0.9458746620781069	23butanediol_041415
457	2,3-butanediol	putrescine	23BD2-4	1	0.1016476839327349	-0.17423702441466551	0.3684426169961468	23butanediol_041415
458	2,3-butanediol	putrescine	23BD2-9	2	0.11871110878056017	-0.15717359956684024	0.43029245619179585	23butanediol_041415
459	2,3-butanediol	putrescine	23BD3-4	3	0.1142209948708029	-0.16166371347659753	0.4140171289485649	23butanediol_041415
460	2,3-butanediol	putrescine	23BD4-4	1	0.18208310916959916	-0.09380159917780126	0.6599971062561245	23butanediol_041415
461	2,3-butanediol	putrescine	23BD5-1	2	0.21279055640102912	-0.0630941519463713	0.7713024678884279	23butanediol_041415
462	2,3-butanediol	putrescine	23BD5-10	3	0.21322926553233568	-0.06265544281506474	0.772892657986076	23butanediol_041415
463	2,3-butanediol	putrescine	23BD7-10	1	0.21888683464575664	-0.056997873701643775	0.7933996630582703	23butanediol_041415
464	2,3-butanediol	putrescine	23BD7-5	2	0.22952608608607442	-0.046358622261326005	0.8319637846583721	23butanediol_041415
465	2,3-butanediol	putrescine	23BD8-2	3	0.1908514397236784	-0.08503326862372201	0.6917796961887205	23butanediol_041415
466	NA	putrescine	M9 blank	0	0.24948879459911463	-0.026395913748285788	0.9043226646869915	23butanediol_041415
467	NA	putrescine	M9 blank	0	0.0	-0.2758847083474004	0.0	23butanediol_041415
468	2,3-butanediol	putrescine	23BD1-6	3	0.23124194530786782	-0.0446427630395326	0.8381832639186461	23butanediol_041415
469	2,3-butanediol	putrescine	23BD2-4	2	0.0872318956101193	-0.18865281273728113	0.3161896726087293	23butanediol_041415
